locality,postal_code,district,province,province_int,region,region_int,district_int,ratio_free_build
Vielsalm,6698,Bastogne,luxembourg,10,wallonie,1,31,-0.6367638126281108
Étalle,6743,Virton,luxembourg,10,wallonie,1,23,-0.7725383952962527
Messancy,6781,Arlon,luxembourg,10,wallonie,1,39,-1.3602421950364578
Paliseul,6851,Neufchâteau,luxembourg,10,wallonie,1,16,-0.5521365688854891
Mons,7000,Mons,hainaut,6,wallonie,1,11,-2.2921898083274823
Soignies,7062,Soignies,hainaut,6,wallonie,1,33,-1.7195300128355355
Binche,7131,La Louvière,hainaut,6,wallonie,1,32,-2.2326723569282567
Boussu,7300,Mons,hainaut,6,wallonie,1,11,-2.531853272403469
Saint-Ghislain,7331,Mons,hainaut,6,wallonie,1,11,-2.033290225626708
Saint-Ghislain,7333,Mons,hainaut,6,wallonie,1,11,-2.033290225626708
Tournai,7501,Tournai et Mouscron,hainaut,6,wallonie,1,6,-1.9648941690841963
Tournai,7530,Tournai et Mouscron,hainaut,6,wallonie,1,6,-1.9648941690841963
Tournai,7531,Tournai et Mouscron,hainaut,6,wallonie,1,6,-1.9648941690841963
Rumes,7610,Tournai et Mouscron,hainaut,6,wallonie,1,6,-1.9769670754145738
Rumes,7611,Tournai et Mouscron,hainaut,6,wallonie,1,6,-1.9769670754145738
Brunehaut,7622,Tournai et Mouscron,hainaut,6,wallonie,1,6,-1.6111010651895912
Antoing,7643,Tournai et Mouscron,hainaut,6,wallonie,1,6,-1.6552564670776038
Mouscron,7700,Tournai et Mouscron,hainaut,6,wallonie,1,6,-2.8728740402270794
Ath,7810,Ath,hainaut,6,wallonie,1,9,-1.7484161966211766
Lessines,7863,Ath,hainaut,6,wallonie,1,9,-1.9544978563841924
Leuze-en-Hainaut,7901,Tournai et Mouscron,hainaut,6,wallonie,1,6,-1.6045702832512352
Leuze-en-Hainaut,7906,Tournai et Mouscron,hainaut,6,wallonie,1,6,-1.6045702832512352
Brugelette,7942,Ath,hainaut,6,wallonie,1,9,-1.2923581580544627
Chièvres,7951,Ath,hainaut,6,wallonie,1,9,-1.5374507382288638
Messines,8957,Ypres,flandre-occidentale,0,flandre,0,27,-1.9172826458784642
Sint-Gillis,1060,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-3.458745080839866
Sint-Jans-Molenbeek,1080,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-3.036240582144672
Brussel,1120,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-2.581414936244784
Galmaarden,1570,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.1414062926769977
Sint-Pieters-Leeuw,1601,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.3891934194277074
Beersel,1652,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.8513215326091834
Pepingen,1673,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-1.7585861269883607
Asse,1730,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.3967826889689516
Asse,1731,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.3967826889689516
Lennik,1750,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.275852207789248
Gooik,1755,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.0258505092879036
Roosdaal,1760,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.7160425635617407
Liedekerke,1770,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.88111796332026
Machelen,1831,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.380667701539006
Meise,1860,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.539691056435877
Kapelle-op-den-Bos,1880,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.5857280658805455
Kampenhout,1910,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.39210012164182
Zaventem,1930,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.612727828309232
Zaventem,1933,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.612727828309232
Zemst,1982,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.5096116991396036
Antwerpen,2000,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Antwerpen,2050,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Antwerpen,2180,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Herentals,2200,Turnhout,anvers,2,flandre,0,22,-2.3215977884107
Zandhoven,2242,Antwerpen,anvers,2,flandre,0,17,-2.376938729710577
Zandhoven,2243,Antwerpen,anvers,2,flandre,0,17,-2.376938729710577
Lille,2275,Turnhout,anvers,2,flandre,0,22,-2.0526002394816354
Hoogstraten,2322,Turnhout,anvers,2,flandre,0,22,-1.776175427538883
Merksplas,2330,Turnhout,anvers,2,flandre,0,22,-1.7907999295664903
Arendonk,2370,Turnhout,anvers,2,flandre,0,22,-1.7195475214614888
Ravels,2380,Turnhout,anvers,2,flandre,0,22,-1.6294118520700032
Laakdal,2430,Turnhout,anvers,2,flandre,0,22,-2.353682522639676
Laakdal,2431,Turnhout,anvers,2,flandre,0,22,-2.353682522639676
Meerhout,2450,Turnhout,anvers,2,flandre,0,22,-2.1901469989224855
Retie,2470,Turnhout,anvers,2,flandre,0,22,-2.0116107280594213
Balen,2491,Turnhout,anvers,2,flandre,0,22,-2.358705427046589
Lier,2500,Mechelen,anvers,2,flandre,0,29,-2.2805024714573197
Nijlen,2560,Mechelen,anvers,2,flandre,0,29,-2.5506537556539666
Berlaar,2590,Mechelen,anvers,2,flandre,0,29,-2.3735383312259724
Hemiksem,2620,Antwerpen,anvers,2,flandre,0,17,-2.805571119947079
Mechelen,2800,Mechelen,anvers,2,flandre,0,29,-2.4949792889741245
Mechelen,2811,Mechelen,anvers,2,flandre,0,29,-2.4949792889741245
Bonheiden,2820,Mechelen,anvers,2,flandre,0,29,-2.7852041631243694
Willebroek,2830,Mechelen,anvers,2,flandre,0,29,-2.4273008396280806
Rumst,2840,Antwerpen,anvers,2,flandre,0,17,-2.4938994156229235
Boom,2850,Antwerpen,anvers,2,flandre,0,17,-2.6389633716183725
Sint-Katelijne-Waver,2861,Mechelen,anvers,2,flandre,0,29,-2.5611314452090475
Puurs-Sint-Amands,2870,Mechelen,anvers,2,flandre,0,29,-2.4136258478742945
Kalmthout,2920,Antwerpen,anvers,2,flandre,0,17,-2.3718689678439673
Stabroek,2940,Antwerpen,anvers,2,flandre,0,17,-2.4498839644721766
Schilde,2970,Antwerpen,anvers,2,flandre,0,17,-3.1847606980018948
Leuven,3010,Leuven,brabant-flamand,5,flandre,0,2,-2.8679393659617713
Herent,3020,Leuven,brabant-flamand,5,flandre,0,2,-2.6715336444486226
Huldenberg,3040,Leuven,brabant-flamand,5,flandre,0,2,-2.277709443442412
Kortenberg,3070,Leuven,brabant-flamand,5,flandre,0,2,-2.4661285482626414
Kortenberg,3078,Leuven,brabant-flamand,5,flandre,0,2,-2.4661285482626414
Tervuren,3080,Leuven,brabant-flamand,5,flandre,0,2,-2.670606798373269
Haacht,3150,Leuven,brabant-flamand,5,flandre,0,2,-2.5266791555075327
Aarschot,3200,Leuven,brabant-flamand,5,flandre,0,2,-2.542434858074915
Holsbeek,3220,Leuven,brabant-flamand,5,flandre,0,2,-2.2664043012951383
Tienen,3300,Leuven,brabant-flamand,5,flandre,0,2,-2.1846795443854767
Linter,3350,Leuven,brabant-flamand,5,flandre,0,2,-1.8815685880829316
Bierbeek,3360,Leuven,brabant-flamand,5,flandre,0,2,-2.040833188267523
Glabbeek,3380,Leuven,brabant-flamand,5,flandre,0,2,-2.1313615312745156
Glabbeek,3384,Leuven,brabant-flamand,5,flandre,0,2,-2.1313615312745156
Tielt-Winge,3391,Leuven,brabant-flamand,5,flandre,0,2,-2.2131527567493228
Landen,3400,Leuven,brabant-flamand,5,flandre,0,2,-1.8368508554064578
Zoutleeuw,3440,Leuven,brabant-flamand,5,flandre,0,2,-1.7448096583579542
Kortenaken,3471,Leuven,brabant-flamand,5,flandre,0,2,-1.9062419135888526
Hasselt,3510,Hasselt,limbourg,7,flandre,0,20,-2.593938813969217
Houthalen-Helchteren,3530,Maaseik,limbourg,7,flandre,0,26,-2.2087137366578764
Herk-de-Stad,3540,Hasselt,limbourg,7,flandre,0,20,-2.260088640277054
Beringen,3580,Hasselt,limbourg,7,flandre,0,20,-2.5995462079535883
Lanaken,3620,Tongres,limbourg,7,flandre,0,7,-2.2460863685225854
Maasmechelen,3630,Tongres,limbourg,7,flandre,0,7,-2.2231329430046727
Maasmechelen,3631,Tongres,limbourg,7,flandre,0,7,-2.2231329430046727
Kinrooi,3640,Maaseik,limbourg,7,flandre,0,26,-2.0253809495805184
Oudsbergen,3670,Maaseik,limbourg,7,flandre,0,26,-1.8274167542706898
Zutendaal,3690,Hasselt,limbourg,7,flandre,0,20,-1.9421870065826803
Tongeren,3700,Tongres,limbourg,7,flandre,0,7,-1.9530288664650055
Kortessem,3723,Tongres,limbourg,7,flandre,0,7,-2.0055208730404934
Kortessem,3724,Tongres,limbourg,7,flandre,0,7,-2.0055208730404934
Hoeselt,3730,Tongres,limbourg,7,flandre,0,7,-2.225321276113226
Bilzen,3740,Tongres,limbourg,7,flandre,0,7,-2.283690912320083
Riemst,3770,Tongres,limbourg,7,flandre,0,7,-1.9246082362260795
Voeren,3790,Tongres,limbourg,7,flandre,0,7,-0.9351409747692409
Voeren,3792,Tongres,limbourg,7,flandre,0,7,-0.9351409747692409
Voeren,3793,Tongres,limbourg,7,flandre,0,7,-0.9351409747692409
Sint-Truiden,3800,Hasselt,limbourg,7,flandre,0,20,-2.016464139991807
Wellen,3831,Tongres,limbourg,7,flandre,0,7,-2.211780466258014
Borgloon,3840,Tongres,limbourg,7,flandre,0,7,-1.8145009029970862
Tongeren,3840,Tongres,limbourg,7,flandre,0,7,-1.9530288664650055
Nieuwerkerken,3850,Hasselt,limbourg,7,flandre,0,20,-2.33319323262231
Heers,3870,Tongres,limbourg,7,flandre,0,7,-1.3194775416934201
Gingelom,3890,Hasselt,limbourg,7,flandre,0,20,-1.4410028314820482
Gingelom,3891,Hasselt,limbourg,7,flandre,0,20,-1.4410028314820482
Lommel,3920,Maaseik,limbourg,7,flandre,0,26,-2.1031651073314537
Hechtel-Eksel,3940,Maaseik,limbourg,7,flandre,0,26,-1.4955823299782998
Ham,3945,Hasselt,limbourg,7,flandre,0,20,-2.2754232928304647
Bree,3960,Maaseik,limbourg,7,flandre,0,26,-1.7590370745460338
Leopoldsburg,3971,Hasselt,limbourg,7,flandre,0,20,-2.558681414891556
Moeskroen,7712,Tournai et Mouscron,hainaut,6,wallonie,1,6,-2.8728740402270794
Komen-Waasten,7784,Tournai et Mouscron,hainaut,6,wallonie,1,6,-1.8100640308320972
Edingen,7850,Ath,hainaut,6,wallonie,1,9,-2.097867418531015
Zedelgem,8210,Brugge,flandre-occidentale,0,flandre,0,28,-2.4315584983976635
Blankenberge,8370,Brugge,flandre-occidentale,0,flandre,0,28,-2.174059539218678
Zuienkerke,8377,Brugge,flandre-occidentale,0,flandre,0,28,-1.1324749340446754
Brugge,8380,Brugge,flandre-occidentale,0,flandre,0,28,-2.4290513828365876
Middelkerke,8433,Oostende,flandre-occidentale,0,flandre,0,37,-1.6220992740064766
Middelkerke,8434,Oostende,flandre-occidentale,0,flandre,0,37,-1.6220992740064766
Oudenburg,8460,Oostende,flandre-occidentale,0,flandre,0,37,-1.884370288907227
Gistel,8470,Oostende,flandre-occidentale,0,flandre,0,37,-1.9394569364327667
Kortrijk,8510,Courtrai,flandre-occidentale,0,flandre,0,25,-2.721853853563104
Kuurne,8520,Courtrai,flandre-occidentale,0,flandre,0,25,-2.9975543138683074
Harelbeke,8530,Courtrai,flandre-occidentale,0,flandre,0,25,-2.767449526461732
Deerlijk,8540,Courtrai,flandre-occidentale,0,flandre,0,25,-2.7917519709403074
Zwevegem,8553,Courtrai,flandre-occidentale,0,flandre,0,25,-2.2888932328767595
Wevelgem,8560,Courtrai,flandre-occidentale,0,flandre,0,25,-2.6552533478000706
Spiere-Helkijn,8587,Courtrai,flandre-occidentale,0,flandre,0,25,-1.5399023094775601
Diksmuide,8600,Diksmuide,flandre-occidentale,0,flandre,0,34,-1.3708285189787552
Herne,8600,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-1.7186916784723592
Nieuwpoort,8620,Veurne,flandre-occidentale,0,flandre,0,36,-1.7837003711693418
Veurne,8630,Veurne,flandre-occidentale,0,flandre,0,36,-1.5221826281404887
Houthulst,8650,Diksmuide,flandre-occidentale,0,flandre,0,34,-1.785144178363241
Koksijde,8670,Veurne,flandre-occidentale,0,flandre,0,36,-2.4518414735714886
Alveringem,8690,Veurne,flandre-occidentale,0,flandre,0,36,-1.9691406430588665
Tielt,8700,Tielt,flandre-occidentale,0,flandre,0,40,-2.221132503019645
Dentergem,8720,Tielt,flandre-occidentale,0,flandre,0,40,-2.5195122305756064
Pittem,8740,Tielt,flandre-occidentale,0,flandre,0,40,-2.0653826851312416
Roeselare,8800,Roeselare,flandre-occidentale,0,flandre,0,41,-2.8847177805604707
Lichtervelde,8810,Roeselare,flandre-occidentale,0,flandre,0,41,-2.3602628524480838
Staden,8840,Roeselare,flandre-occidentale,0,flandre,0,41,-2.2393039020898513
Ardooie,8850,Tielt,flandre-occidentale,0,flandre,0,40,-2.306754979887434
Izegem,8870,Roeselare,flandre-occidentale,0,flandre,0,41,-2.960453182520874
Ledegem,8880,Roeselare,flandre-occidentale,0,flandre,0,41,-2.3158946477781783
Moorslede,8890,Roeselare,flandre-occidentale,0,flandre,0,41,-2.261258660188266
Ieper,8900,Ypres,flandre-occidentale,0,flandre,0,27,-2.001825603865199
Ieper,8904,Ypres,flandre-occidentale,0,flandre,0,27,-2.001825603865199
Wervik,8940,Ypres,flandre-occidentale,0,flandre,0,27,-2.2306812160367535
Heuvelland,8950,Ypres,flandre-occidentale,0,flandre,0,27,-1.470630812107972
Poperinge,8970,Ypres,flandre-occidentale,0,flandre,0,27,-1.8027570770654158
Poperinge,8972,Ypres,flandre-occidentale,0,flandre,0,27,-1.8027570770654158
Zonnebeke,8980,Ypres,flandre-occidentale,0,flandre,0,27,-2.0350253227099944
Destelbergen,9070,Gent,flandre-orientale,1,flandre,0,10,-2.8326523392845884
Lochristi,9080,Gent,flandre-orientale,1,flandre,0,10,-2.2552255301363937
Melle,9090,Gent,flandre-orientale,1,flandre,0,10,-2.6545370925010343
Sint-Niklaas,9100,Sint-Niklaas,flandre-orientale,1,flandre,0,38,-2.6292480821096347
Beveren,9120,Sint-Niklaas,flandre-orientale,1,flandre,0,38,-1.7000311037731615
Temse,9140,Sint-Niklaas,flandre-orientale,1,flandre,0,38,-2.5021517274957525
Kruibeke,9150,Sint-Niklaas,flandre-orientale,1,flandre,0,38,-2.0602720533559657
Dendermonde,9200,Dendermonde,flandre-orientale,1,flandre,0,35,-2.5225041422535646
Hamme,9220,Dendermonde,flandre-orientale,1,flandre,0,35,-2.3582654856814935
Wetteren,9230,Dendermonde,flandre-orientale,1,flandre,0,35,-2.5007009207588844
Buggenhout,9255,Dendermonde,flandre-orientale,1,flandre,0,35,-2.5820799799403207
Wichelen,9260,Dendermonde,flandre-orientale,1,flandre,0,35,-2.4508511289611175
Aalst,9308,Aalst,flandre-orientale,1,flandre,0,13,-2.7404329520501327
Aalst,9320,Aalst,flandre-orientale,1,flandre,0,13,-2.7404329520501327
Lede,9340,Aalst,flandre-orientale,1,flandre,0,13,-2.6232842263089906
Ninove,9400,Aalst,flandre-orientale,1,flandre,0,13,-2.3600279365253214
Ninove,9403,Aalst,flandre-orientale,1,flandre,0,13,-2.3600279365253214
Erpe-Mere,9420,Aalst,flandre-orientale,1,flandre,0,13,-2.6057534584025337
Geraardsbergen,9500,Aalst,flandre-orientale,1,flandre,0,13,-2.293136298319906
Sint-Lievens-Houtem,9521,Aalst,flandre-orientale,1,flandre,0,13,-2.5177681987152583
Herzele,9551,Aalst,flandre-orientale,1,flandre,0,13,-2.306656633782776
Herzele,9552,Aalst,flandre-orientale,1,flandre,0,13,-2.306656633782776
Lierde,9570,Audenarde,flandre-orientale,1,flandre,0,19,-2.122495344321107
Zottegem,9620,Aalst,flandre-orientale,1,flandre,0,13,-2.46943743532685
Zwalm,9630,Audenarde,flandre-orientale,1,flandre,0,19,-2.2454144721267086
Brakel,9660,Audenarde,flandre-orientale,1,flandre,0,19,-2.139709409512111
Horebeke,9667,Audenarde,flandre-orientale,1,flandre,0,19,-2.181483640968672
Maarkedal,9680,Audenarde,flandre-orientale,1,flandre,0,19,-1.9795429398793751
Oudenaarde,9700,Audenarde,flandre-orientale,1,flandre,0,19,-2.363005848952066
Kruisem,9750,Audenarde,flandre-orientale,1,flandre,0,19,-2.22066138919391
Wortegem-Petegem,9790,Audenarde,flandre-orientale,1,flandre,0,19,-2.0798841276503093
Deinze,9800,Gent,flandre-orientale,1,flandre,0,10,-2.3270792081535623
Nazareth,9810,Gent,flandre-orientale,1,flandre,0,10,-2.4458674474024265
Merelbeke,9820,Gent,flandre-orientale,1,flandre,0,10,-2.701876005348188
Sint-Martens-Latem,9831,Gent,flandre-orientale,1,flandre,0,10,-3.28788920324037
Deinze,9850,Gent,flandre-orientale,1,flandre,0,10,-2.3270792081535623
Aalter,9880,Gent,flandre-orientale,1,flandre,0,10,-2.098862169304426
Aalter,9910,Gent,flandre-orientale,1,flandre,0,10,-2.098862169304426
Lievegem,9932,Gent,flandre-orientale,1,flandre,0,10,-2.233278146200114
Evergem,9940,Gent,flandre-orientale,1,flandre,0,10,-2.3839995615959437
Sint-Laureins,9980,Eeklo,flandre-orientale,1,flandre,0,42,-1.3603794673916465
Brussel,1020,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-2.581414936244784
Schaarbeek,1030,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-3.3851833636158215
Watermaal-Bosvoorde,1170,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-2.483144131367094
Sint-Lambrechts-Woluwe,1200,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-3.3959406895913102
Sint-Joost-ten-Node,1210,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-3.3691998516229487
Herne,1540,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-1.7186916784723592
Herne,1541,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-1.7186916784723592
Sint-Pieters-Leeuw,1600,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.3891934194277074
Beersel,1651,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.8513215326091834
Pepingen,1674,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-1.7585861269883607
Dilbeek,1700,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.8630481610719882
Dilbeek,1701,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.8630481610719882
Dilbeek,1702,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.8630481610719882
Merchtem,1785,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.4589417254490984
Affligem,1790,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.784680604055553
Steenokkerzeel,1820,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.383335798508073
Londerzeel,1840,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.4497426203930988
Grimbergen,1850,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.555973344454642
Zemst,1980,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.5096116991396036
Zemst,1981,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.5096116991396036
Antwerpen,2040,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Antwerpen,2140,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Heist-op-den-Berg,2220,Mechelen,anvers,2,flandre,0,29,-2.6552246229016405
Heist-op-den-Berg,2221,Mechelen,anvers,2,flandre,0,29,-2.6552246229016405
Herselt,2230,Turnhout,anvers,2,flandre,0,22,-2.33850890656568
Hulshout,2235,Turnhout,anvers,2,flandre,0,22,-2.7790836188312293
Westerlo,2260,Turnhout,anvers,2,flandre,0,22,-2.4857408496203686
Grobbendonk,2280,Turnhout,anvers,2,flandre,0,22,-2.433801393862917
Ravels,2381,Turnhout,anvers,2,flandre,0,22,-1.6294118520700032
Malle,2390,Antwerpen,anvers,2,flandre,0,17,-2.137042309444496
Kasterlee,2460,Turnhout,anvers,2,flandre,0,22,-2.124484288466917
Ranst,2520,Antwerpen,anvers,2,flandre,0,17,-2.3572213249290956
Hove,2540,Antwerpen,anvers,2,flandre,0,17,-3.1345771887142204
Duffel,2570,Mechelen,anvers,2,flandre,0,29,-2.6364293763165434
Putte,2580,Mechelen,anvers,2,flandre,0,29,-2.6662124134710234
Aartselaar,2630,Antwerpen,anvers,2,flandre,0,17,-2.9440160593247477
Antwerpen,2660,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Sint-Katelijne-Waver,2860,Mechelen,anvers,2,flandre,0,29,-2.5611314452090475
Kapellen,2950,Antwerpen,anvers,2,flandre,0,17,-3.0537615032172
Brecht,2960,Antwerpen,anvers,2,flandre,0,17,-2.2277731664125398
Leuven,3012,Leuven,brabant-flamand,5,flandre,0,2,-2.8679393659617713
Oud-Heverlee,3052,Leuven,brabant-flamand,5,flandre,0,2,-2.3943938757700405
Aarschot,3202,Leuven,brabant-flamand,5,flandre,0,2,-2.542434858074915
Scherpenheuvel-Zichem,3271,Leuven,brabant-flamand,5,flandre,0,2,-2.5288053420937557
Diest,3290,Leuven,brabant-flamand,5,flandre,0,2,-2.1251155852194663
Hoegaarden,3320,Leuven,brabant-flamand,5,flandre,0,2,-1.6466915590493088
Hoegaarden,3321,Leuven,brabant-flamand,5,flandre,0,2,-1.6466915590493088
Boutersem,3370,Leuven,brabant-flamand,5,flandre,0,2,-2.0753833736556797
Antwerpen,3400,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Landen,3401,Leuven,brabant-flamand,5,flandre,0,2,-1.8368508554064578
Geetbets,3450,Leuven,brabant-flamand,5,flandre,0,2,-1.9306228046092517
Geetbets,3454,Leuven,brabant-flamand,5,flandre,0,2,-1.9306228046092517
Lummen,3560,Hasselt,limbourg,7,flandre,0,20,-2.1421070212132367
Alken,3570,Tongres,limbourg,7,flandre,0,7,-2.505947354422858
Beringen,3582,Hasselt,limbourg,7,flandre,0,20,-2.5995462079535883
Genk,3600,Hasselt,limbourg,7,flandre,0,20,-2.5746933747694247
Dilsen-Stokkem,3650,Maaseik,limbourg,7,flandre,0,26,-2.0281420271955732
Oudsbergen,3660,Maaseik,limbourg,7,flandre,0,26,-1.8274167542706898
Balen,3700,Turnhout,anvers,2,flandre,0,22,-2.358705427046589
Brussel,3700,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-2.581414936244784
Nieuwpoort,3700,Veurne,flandre-occidentale,0,flandre,0,36,-1.7837003711693418
Voeren,3791,Tongres,limbourg,7,flandre,0,7,-0.9351409747692409
Sint-Truiden,3803,Hasselt,limbourg,7,flandre,0,20,-2.016464139991807
Sint-Truiden,3806,Hasselt,limbourg,7,flandre,0,20,-2.016464139991807
Pelt,3910,Maaseik,limbourg,7,flandre,0,26,-2.2821211732005304
Hechtel-Eksel,3941,Maaseik,limbourg,7,flandre,0,26,-1.4955823299782998
Tessenderlo,3980,Hasselt,limbourg,7,flandre,0,20,-2.2209437043994624
Komen-Waasten,7781,Tournai et Mouscron,hainaut,6,wallonie,1,6,-1.8100640308320972
Komen-Waasten,7782,Tournai et Mouscron,hainaut,6,wallonie,1,6,-1.8100640308320972
Komen-Waasten,7783,Tournai et Mouscron,hainaut,6,wallonie,1,6,-1.8100640308320972
Oostkamp,8020,Brugge,flandre-occidentale,0,flandre,0,28,-2.3205195479593725
Damme,8340,Brugge,flandre-occidentale,0,flandre,0,28,-1.6113773816158763
Oostende,8400,Oostende,flandre-occidentale,0,flandre,0,37,-2.501555833872851
Middelkerke,8430,Oostende,flandre-occidentale,0,flandre,0,37,-1.6220992740064766
Ichtegem,8480,Oostende,flandre-occidentale,0,flandre,0,37,-2.313060034296181
Zwevegem,8550,Courtrai,flandre-occidentale,0,flandre,0,25,-2.2888932328767595
Anzegem,8570,Courtrai,flandre-occidentale,0,flandre,0,25,-2.3983149064460143
Anzegem,8572,Courtrai,flandre-occidentale,0,flandre,0,25,-2.3983149064460143
Avelgem,8580,Courtrai,flandre-occidentale,0,flandre,0,25,-2.408787917237554
Avelgem,8582,Courtrai,flandre-occidentale,0,flandre,0,25,-2.408787917237554
Kortemark,8610,Diksmuide,flandre-occidentale,0,flandre,0,34,-2.181749222875241
Vleteren,8640,Ypres,flandre-occidentale,0,flandre,0,27,-1.7062729536611763
Lo-Reninge,8647,Diksmuide,flandre-occidentale,0,flandre,0,34,-1.498016329056934
De Panne,8660,Veurne,flandre-occidentale,0,flandre,0,36,-2.0057725474178834
Koekelare,8680,Diksmuide,flandre-occidentale,0,flandre,0,34,-2.083595942319068
Alveringem,8691,Veurne,flandre-occidentale,0,flandre,0,36,-1.9691406430588665
