locality,postal_code,district,province,province_int,region,region_int,district_int,ratio_free_build
Wielsbeke,8710,Tielt,flandre-occidentale,0,flandre,0,40,-2.461553083544317
Beernem,8730,Brugge,flandre-occidentale,0,flandre,0,28,-2.035819331280431
Wingene,8750,Tielt,flandre-occidentale,0,flandre,0,40,-2.130225143831185
Ingelmunster,8770,Roeselare,flandre-occidentale,0,flandre,0,41,-2.7494661086100742
Oostrozebeke,8780,Tielt,flandre-occidentale,0,flandre,0,40,-2.607046480989647
Waregem,8793,Courtrai,flandre-occidentale,0,flandre,0,25,-2.8888252566599966
Hooglede,8830,Roeselare,flandre-occidentale,0,flandre,0,41,-2.2689661171751645
Ieper,8902,Ypres,flandre-occidentale,0,flandre,0,27,-2.001825603865199
Ieper,8908,Ypres,flandre-occidentale,0,flandre,0,27,-2.001825603865199
Menen,8930,Courtrai,flandre-occidentale,0,flandre,0,25,-2.6678050577826466
Heuvelland,8956,Ypres,flandre-occidentale,0,flandre,0,27,-1.470630812107972
Gent,9050,Gent,flandre-orientale,1,flandre,0,10,-2.6573197395842385
Gent,9051,Gent,flandre-orientale,1,flandre,0,10,-2.6573197395842385
Zelzate,9060,Eeklo,flandre-orientale,1,flandre,0,42,-2.559251403527676
Sint-Gillis-Waas,9170,Sint-Niklaas,flandre-orientale,1,flandre,0,38,-2.1976919447601273
Aalst,9310,Aalst,flandre-orientale,1,flandre,0,13,-2.7404329520501327
Ninove,9402,Aalst,flandre-orientale,1,flandre,0,13,-2.3600279365253214
Ninove,9404,Aalst,flandre-orientale,1,flandre,0,13,-2.3600279365253214
Ruiselede,9420,Tielt,flandre-occidentale,0,flandre,0,40,-2.122557112943163
Haaltert,9450,Aalst,flandre-orientale,1,flandre,0,13,-2.625452333651838
Denderleeuw,9470,Aalst,flandre-orientale,1,flandre,0,13,-2.9025385517610043
Sint-Lievens-Houtem,9520,Aalst,flandre-orientale,1,flandre,0,13,-2.5177681987152583
Zwalm,9636,Audenarde,flandre-orientale,1,flandre,0,19,-2.2454144721267086
Riemst,9660,Tongres,limbourg,7,flandre,0,7,-1.9246082362260795
Brakel,9661,Audenarde,flandre-orientale,1,flandre,0,19,-2.139709409512111
Kruisem,9771,Audenarde,flandre-orientale,1,flandre,0,19,-2.22066138919391
Oosterzele,9860,Gent,flandre-orientale,1,flandre,0,10,-2.3466712776307226
Zulte,9870,Gent,flandre-orientale,1,flandre,0,10,-2.643897489976137
Gavere,9890,Gent,flandre-orientale,1,flandre,0,10,-2.423287079368609
Lievegem,9920,Gent,flandre-orientale,1,flandre,0,10,-2.233278146200114
Lievegem,9930,Gent,flandre-orientale,1,flandre,0,10,-2.233278146200114
Lievegem,9950,Gent,flandre-orientale,1,flandre,0,10,-2.233278146200114
Assenede,9960,Eeklo,flandre-orientale,1,flandre,0,42,-1.7513199513167328
Elsene,1050,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-3.458049905353811
Brussel,1130,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-2.581414936244784
Sint-Pieters-Woluwe,1150,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-3.539717582182534
Halle,1500,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.4622502007683056
Halle,1501,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.4622502007683056
Sint-Pieters-Leeuw,1602,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.3891934194277074
Pepingen,1670,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-1.7585861269883607
Pepingen,1671,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-1.7585861269883607
Ternat,1740,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.720011867721861
Ternat,1742,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.720011867721861
Opwijk,1745,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.7907579547449854
Hamme,1785,Dendermonde,flandre-orientale,1,flandre,0,35,-2.3582654856814935
Grimbergen,1852,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.555973344454642
Antwerpen,2100,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Heist-op-den-Berg,2222,Mechelen,anvers,2,flandre,0,29,-2.6552246229016405
Zandhoven,2240,Antwerpen,anvers,2,flandre,0,17,-2.376938729710577
Hoogstraten,2320,Turnhout,anvers,2,flandre,0,22,-1.776175427538883
Hoogstraten,2323,Turnhout,anvers,2,flandre,0,22,-1.776175427538883
Beerse,2340,Turnhout,anvers,2,flandre,0,22,-2.4031565004668596
Mol,2400,Turnhout,anvers,2,flandre,0,22,-2.066693408453976
Kontich,2550,Antwerpen,anvers,2,flandre,0,17,-2.669389178892118
Schelle,2627,Antwerpen,anvers,2,flandre,0,17,-2.520510396612238
Edegem,2650,Antwerpen,anvers,2,flandre,0,17,-3.214030543869453
Mechelen,2801,Mechelen,anvers,2,flandre,0,29,-2.4949792889741245
Bornem,2880,Mechelen,anvers,2,flandre,0,29,-2.140915017058798
Puurs-Sint-Amands,2890,Mechelen,anvers,2,flandre,0,29,-2.4136258478742945
Essen,2910,Antwerpen,anvers,2,flandre,0,17,-2.3986701292992576
Zoersel,2980,Antwerpen,anvers,2,flandre,0,17,-2.976813035182174
Wuustwezel,2990,Antwerpen,anvers,2,flandre,0,17,-1.870311353394004
Leuven,3001,Leuven,brabant-flamand,5,flandre,0,2,-2.8679393659617713
Oud-Heverlee,3050,Leuven,brabant-flamand,5,flandre,0,2,-2.3943938757700405
Oud-Heverlee,3054,Leuven,brabant-flamand,5,flandre,0,2,-2.3943938757700405
Bertem,3060,Leuven,brabant-flamand,5,flandre,0,2,-2.1000555115584603
Kortenberg,3071,Leuven,brabant-flamand,5,flandre,0,2,-2.4661285482626414
Tremelo,3128,Leuven,brabant-flamand,5,flandre,0,2,-3.086552079456973
Begijnendijk,3130,Leuven,brabant-flamand,5,flandre,0,2,-2.9207885932370155
Boortmeerbeek,3191,Leuven,brabant-flamand,5,flandre,0,2,-2.853939125069828
Aarschot,3201,Leuven,brabant-flamand,5,flandre,0,2,-2.542434858074915
Lubbeek,3212,Leuven,brabant-flamand,5,flandre,0,2,-2.483941950106021
Scherpenheuvel-Zichem,3270,Leuven,brabant-flamand,5,flandre,0,2,-2.5288053420937557
Scherpenheuvel-Zichem,3272,Leuven,brabant-flamand,5,flandre,0,2,-2.5288053420937557
Diest,3294,Leuven,brabant-flamand,5,flandre,0,2,-2.1251155852194663
Glabbeek,3381,Leuven,brabant-flamand,5,flandre,0,2,-2.1313615312745156
Tielt-Winge,3390,Leuven,brabant-flamand,5,flandre,0,2,-2.2131527567493228
Landen,3404,Leuven,brabant-flamand,5,flandre,0,2,-1.8368508554064578
Kortenaken,3470,Leuven,brabant-flamand,5,flandre,0,2,-1.9062419135888526
Tienen,3470,Leuven,brabant-flamand,5,flandre,0,2,-2.1846795443854767
Hasselt,3500,Hasselt,limbourg,7,flandre,0,20,-2.593938813969217
Zonhoven,3520,Hasselt,limbourg,7,flandre,0,20,-2.688904967911561
Beringen,3581,Hasselt,limbourg,7,flandre,0,20,-2.5995462079535883
Kortessem,3720,Tongres,limbourg,7,flandre,0,7,-2.0055208730404934
Hoeselt,3732,Tongres,limbourg,7,flandre,0,7,-2.225321276113226
Bilzen,3746,Tongres,limbourg,7,flandre,0,7,-2.283690912320083
Voeren,3798,Tongres,limbourg,7,flandre,0,7,-0.9351409747692409
Wellen,3830,Tongres,limbourg,7,flandre,0,7,-2.211780466258014
Wellen,3832,Tongres,limbourg,7,flandre,0,7,-2.211780466258014
Hamont-Achel,3930,Maaseik,limbourg,7,flandre,0,26,-2.201742121713241
Peer,3990,Maaseik,limbourg,7,flandre,0,26,-1.8001338145701533
Komen-Waasten,7780,Tournai et Mouscron,hainaut,6,wallonie,1,6,-1.8100640308320972
Brugge,8200,Brugge,flandre-occidentale,0,flandre,0,28,-2.4290513828365876
Zedelgem,8211,Brugge,flandre-occidentale,0,flandre,0,28,-2.4315584983976635
Knokke-Heist,8300,Brugge,flandre-occidentale,0,flandre,0,28,-2.233018894978993
Knokke-Heist,8301,Brugge,flandre-occidentale,0,flandre,0,28,-2.233018894978993
Brugge,8310,Brugge,flandre-occidentale,0,flandre,0,28,-2.4290513828365876
Middelkerke,8431,Oostende,flandre-occidentale,0,flandre,0,37,-1.6220992740064766
Jabbeke,8490,Brugge,flandre-occidentale,0,flandre,0,28,-2.247079333671857
Kortrijk,8500,Courtrai,flandre-occidentale,0,flandre,0,25,-2.721853853563104
Kortrijk,8501,Courtrai,flandre-occidentale,0,flandre,0,25,-2.721853853563104
Kortrijk,8511,Courtrai,flandre-occidentale,0,flandre,0,25,-2.721853853563104
Zwevegem,8551,Courtrai,flandre-occidentale,0,flandre,0,25,-2.2888932328767595
Zwevegem,8554,Courtrai,flandre-occidentale,0,flandre,0,25,-2.2888932328767595
Avelgem,8581,Courtrai,flandre-occidentale,0,flandre,0,25,-2.408787917237554
Waregem,8790,Courtrai,flandre-occidentale,0,flandre,0,25,-2.8888252566599966
Torhout,8820,Brugge,flandre-occidentale,0,flandre,0,28,-2.5137909047379945
Ardooie,8851,Tielt,flandre-occidentale,0,flandre,0,40,-2.306754979887434
Lendelede,8860,Courtrai,flandre-occidentale,0,flandre,0,25,-2.4659925787104178
Langemark-Poelkapelle,8920,Ypres,flandre-occidentale,0,flandre,0,27,-1.8668245127485636
Heuvelland,8951,Ypres,flandre-occidentale,0,flandre,0,27,-1.470630812107972
Heuvelland,8952,Ypres,flandre-occidentale,0,flandre,0,27,-1.470630812107972
Heuvelland,8953,Ypres,flandre-occidentale,0,flandre,0,27,-1.470630812107972
Gent,9000,Gent,flandre-orientale,1,flandre,0,10,-2.6573197395842385
Gent,9031,Gent,flandre-orientale,1,flandre,0,10,-2.6573197395842385
Gent,9032,Gent,flandre-orientale,1,flandre,0,10,-2.6573197395842385
Beveren,9130,Sint-Niklaas,flandre-orientale,1,flandre,0,38,-1.7000311037731615
Lokeren,9160,Sint-Niklaas,flandre-orientale,1,flandre,0,38,-2.5248239092971634
Moerbeke,9180,Gent,flandre-orientale,1,flandre,0,10,-1.617889428480672
Zele,9240,Dendermonde,flandre-orientale,1,flandre,0,35,-2.3569236645553384
Laarne,9270,Dendermonde,flandre-orientale,1,flandre,0,35,-2.401914138101876
Lebbeke,9280,Dendermonde,flandre-orientale,1,flandre,0,35,-2.5663536850413027
Berlare,9290,Dendermonde,flandre-orientale,1,flandre,0,35,-2.1657983120575905
Ninove,9406,Aalst,flandre-orientale,1,flandre,0,13,-2.3600279365253214
Geraardsbergen,9506,Aalst,flandre-orientale,1,flandre,0,13,-2.293136298319906
Herzele,9550,Aalst,flandre-orientale,1,flandre,0,13,-2.306656633782776
Ronse,9600,Audenarde,flandre-orientale,1,flandre,0,19,-2.5345989227442414
Zottegem,9660,Aalst,flandre-orientale,1,flandre,0,13,-2.46943743532685
Maarkedal,9681,Audenarde,flandre-orientale,1,flandre,0,19,-1.9795429398793751
Kluisbergen,9690,Audenarde,flandre-orientale,1,flandre,0,19,-2.009474673902781
Wortegem-Petegem,9700,Audenarde,flandre-orientale,1,flandre,0,19,-2.0798841276503093
Kruisem,9772,Audenarde,flandre-orientale,1,flandre,0,19,-2.22066138919391
De Pinte,9840,Gent,flandre-orientale,1,flandre,0,10,-2.713018233575635
Aalter,9881,Gent,flandre-orientale,1,flandre,0,10,-2.098862169304426
Eeklo,9900,Eeklo,flandre-orientale,1,flandre,0,42,-2.356462588634553
Assenede,9968,Eeklo,flandre-orientale,1,flandre,0,42,-1.7513199513167328
Sint-Laureins,9988,Eeklo,flandre-orientale,1,flandre,0,42,-1.3603794673916465
Oudergem,1160,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-2.8728648331308277
Ukkel,1180,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-3.273242626701166
Vorst,1190,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-3.010760986110368
Bever,1547,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-1.5337111270306194
Sint-Genesius-Rode,1640,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-3.1414176826462286
Beersel,1650,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.8513215326091834
Beersel,1654,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.8513215326091834
Ternat,1741,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.720011867721861
Roosdaal,1761,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.7160425635617407
Vilvoorde,1800,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.6333126340745103
Grimbergen,1851,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.555973344454642
Balen,1910,Turnhout,anvers,2,flandre,0,22,-2.358705427046589
Zaventem,1932,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.612727828309232
Antwerpen,2018,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Antwerpen,2030,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Antwerpen,2060,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Borsbeek,2150,Antwerpen,anvers,2,flandre,0,17,-3.2885891638490863
Antwerpen,2170,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Antwerpen,2223,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Grobbendonk,2288,Turnhout,anvers,2,flandre,0,22,-2.433801393862917
Turnhout,2300,Turnhout,anvers,2,flandre,0,22,-2.1429094708122007
Rijkevorsel,2310,Turnhout,anvers,2,flandre,0,22,-1.9054134971131607
Oud-Turnhout,2360,Turnhout,anvers,2,flandre,0,22,-2.3779161379203315
Ravels,2382,Turnhout,anvers,2,flandre,0,22,-1.6294118520700032
Geel,2440,Turnhout,anvers,2,flandre,0,22,-2.202921042580975
Dessel,2480,Turnhout,anvers,2,flandre,0,22,-2.2442005881881926
Balen,2490,Turnhout,anvers,2,flandre,0,22,-2.358705427046589
Lint,2547,Antwerpen,anvers,2,flandre,0,17,-3.128962685552278
Antwerpen,2610,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Mechelen,2812,Mechelen,anvers,2,flandre,0,29,-2.4949792889741245
Brasschaat,2930,Antwerpen,anvers,2,flandre,0,17,-3.1608638671470084
Leuven,3000,Leuven,brabant-flamand,5,flandre,0,2,-2.8679393659617713
Oud-Heverlee,3051,Leuven,brabant-flamand,5,flandre,0,2,-2.3943938757700405
Oud-Heverlee,3053,Leuven,brabant-flamand,5,flandre,0,2,-2.3943938757700405
Overijse,3090,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-3.0049061050346726
Rotselaar,3110,Leuven,brabant-flamand,5,flandre,0,2,-2.6162131905760293
Rotselaar,3111,Leuven,brabant-flamand,5,flandre,0,2,-2.6162131905760293
Rotselaar,3118,Leuven,brabant-flamand,5,flandre,0,2,-2.6162131905760293
Lubbeek,3210,Leuven,brabant-flamand,5,flandre,0,2,-2.483941950106021
Bekkevoort,3460,Leuven,brabant-flamand,5,flandre,0,2,-1.8533718129855055
Bekkevoort,3461,Leuven,brabant-flamand,5,flandre,0,2,-1.8533718129855055
Kortenaken,3472,Leuven,brabant-flamand,5,flandre,0,2,-1.9062419135888526
Hasselt,3501,Hasselt,limbourg,7,flandre,0,20,-2.593938813969217
Hasselt,3511,Hasselt,limbourg,7,flandre,0,20,-2.593938813969217
Hasselt,3512,Hasselt,limbourg,7,flandre,0,20,-2.593938813969217
Halen,3545,Hasselt,limbourg,7,flandre,0,20,-1.9709459947488877
Heusden-Zolder,3550,Hasselt,limbourg,7,flandre,0,20,-2.7155213202154864
Beringen,3583,Hasselt,limbourg,7,flandre,0,20,-2.5995462079535883
Diepenbeek,3590,Hasselt,limbourg,7,flandre,0,20,-2.5357246360508143
Lanaken,3621,Tongres,limbourg,7,flandre,0,7,-2.2460863685225854
As,3665,Hasselt,limbourg,7,flandre,0,20,-2.186214723672551
Maaseik,3680,Maaseik,limbourg,7,flandre,0,26,-2.0858184988987865
Nijlen,3840,Mechelen,anvers,2,flandre,0,29,-2.5506537556539666
Pelt,3900,Maaseik,limbourg,7,flandre,0,26,-2.2821211732005304
Bocholt,3950,Maaseik,limbourg,7,flandre,0,26,-1.8985870582949875
Moeskroen,7711,Tournai et Mouscron,hainaut,6,wallonie,1,6,-2.8728740402270794
Vloesberg,7880,Ath,hainaut,6,wallonie,1,9,-1.738454282281861
Brugge,8000,Brugge,flandre-occidentale,0,flandre,0,28,-2.4290513828365876
De Haan,8420,Oostende,flandre-occidentale,0,flandre,0,37,-1.9578914010844213
De Haan,8421,Oostende,flandre-occidentale,0,flandre,0,37,-1.9578914010844213
Middelkerke,8432,Oostende,flandre-occidentale,0,flandre,0,37,-1.6220992740064766
Anzegem,8573,Courtrai,flandre-occidentale,0,flandre,0,25,-2.3983149064460143
Ruiselede,8755,Tielt,flandre-occidentale,0,flandre,0,40,-2.122557112943163
Meulebeke,8760,Tielt,flandre-occidentale,0,flandre,0,40,-2.5106154972437174
Waregem,8791,Courtrai,flandre-occidentale,0,flandre,0,25,-2.8888252566599966
Poperinge,8978,Ypres,flandre-occidentale,0,flandre,0,27,-1.8027570770654158
Gent,9030,Gent,flandre-orientale,1,flandre,0,10,-2.6573197395842385
Gent,9041,Gent,flandre-orientale,1,flandre,0,10,-2.6573197395842385
Gent,9042,Gent,flandre-orientale,1,flandre,0,10,-2.6573197395842385
Moerbeke,9112,Gent,flandre-orientale,1,flandre,0,10,-1.617889428480672
Wachtebeke,9185,Gent,flandre-orientale,1,flandre,0,10,-1.6749404319044083
Stekene,9190,Sint-Niklaas,flandre-orientale,1,flandre,0,38,-2.3198773336131246
Waasmunster,9250,Dendermonde,flandre-orientale,1,flandre,0,35,-2.4585754656813776
Denderleeuw,9472,Aalst,flandre-orientale,1,flandre,0,13,-2.9025385517610043
Moerbeke,9500,Gent,flandre-orientale,1,flandre,0,10,-1.617889428480672
Maarkedal,9688,Audenarde,flandre-orientale,1,flandre,0,19,-1.9795429398793751
Lievegem,9921,Gent,flandre-orientale,1,flandre,0,10,-2.233278146200114
Assenede,9961,Eeklo,flandre-orientale,1,flandre,0,42,-1.7513199513167328
Sint-Laureins,9982,Eeklo,flandre-orientale,1,flandre,0,42,-1.3603794673916465
Maldegem,9990,Eeklo,flandre-orientale,1,flandre,0,42,-2.0755419727263984
Brussel,1000,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-2.581414936244784
Sint-Agatha-Berchem,1082,Bruxelles-Capitale,bruxelles-capitale,3,bruxelles-capitale,2,30,-3.3375599132776372
Halle,1502,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.4622502007683056
Hoeilaart,1560,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.6798212210181607
Beersel,1653,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.8513215326091834
Dilbeek,1703,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.8630481610719882
Machelen,1830,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.380667701539006
Grimbergen,1853,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.555973344454642
Meise,1861,Hal-Vilvorde,brabant-flamand,5,flandre,0,8,-2.539691056435877
Antwerpen,2020,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Zwijndrecht,2070,Antwerpen,anvers,2,flandre,0,17,-2.1342220214179983
Wijnegem,2110,Antwerpen,anvers,2,flandre,0,17,-2.8231538261776645
Wommelgem,2160,Antwerpen,anvers,2,flandre,0,17,-2.8196498970838393
Olen,2250,Turnhout,anvers,2,flandre,0,22,-2.5644481755942903
Herenthout,2270,Turnhout,anvers,2,flandre,0,22,-2.1614663906754874
Vorselaar,2290,Turnhout,anvers,2,flandre,0,22,-2.0245734544072347
Hoogstraten,2321,Turnhout,anvers,2,flandre,0,22,-1.776175427538883
Hoogstraten,2328,Turnhout,anvers,2,flandre,0,22,-1.776175427538883
Vosselaar,2350,Turnhout,anvers,2,flandre,0,22,-3.0743109327978875
Boechout,2530,Antwerpen,anvers,2,flandre,0,17,-2.4329441630996653
Boechout,2531,Antwerpen,anvers,2,flandre,0,17,-2.4329441630996653
Antwerpen,2600,Antwerpen,anvers,2,flandre,0,17,-2.3140252327608355
Mortsel,2640,Antwerpen,anvers,2,flandre,0,17,-3.1076588505474834
Niel,2845,Antwerpen,anvers,2,flandre,0,17,-2.6433874566847626
Schoten,2900,Antwerpen,anvers,2,flandre,0,17,-3.112322197875105
Leuven,3018,Leuven,brabant-flamand,5,flandre,0,2,-2.8679393659617713
Bertem,3061,Leuven,brabant-flamand,5,flandre,0,2,-2.1000555115584603
Tremelo,3120,Leuven,brabant-flamand,5,flandre,0,2,-3.086552079456973
Keerbergen,3140,Leuven,brabant-flamand,5,flandre,0,2,-3.4114510568382297
Boortmeerbeek,3190,Leuven,brabant-flamand,5,flandre,0,2,-2.853939125069828
Lubbeek,3211,Leuven,brabant-flamand,5,flandre,0,2,-2.483941950106021
Holsbeek,3221,Leuven,brabant-flamand,5,flandre,0,2,-2.2664043012951383
Diest,3293,Leuven,brabant-flamand,5,flandre,0,2,-2.1251155852194663
Kortenaken,3473,Leuven,brabant-flamand,5,flandre,0,2,-1.9062419135888526
Aarschot,3540,Leuven,brabant-flamand,5,flandre,0,2,-2.542434858074915
As,3668,Hasselt,limbourg,7,flandre,0,20,-2.186214723672551
Kortessem,3721,Tongres,limbourg,7,flandre,0,7,-2.0055208730404934
Kortessem,3722,Tongres,limbourg,7,flandre,0,7,-2.0055208730404934
Bilzen,3742,Tongres,limbourg,7,flandre,0,7,-2.283690912320083
Leopoldsburg,3970,Hasselt,limbourg,7,flandre,0,20,-2.558681414891556
Moeskroen,7700,Tournai et Mouscron,hainaut,6,wallonie,1,6,-2.8728740402270794
Bredene,8450,Oostende,flandre-occidentale,0,flandre,0,37,-2.663296501952888
Harelbeke,8531,Courtrai,flandre-occidentale,0,flandre,0,25,-2.767449526461732
Zwevegem,8552,Courtrai,flandre-occidentale,0,flandre,0,25,-2.2888932328767595
Avelgem,8583,Courtrai,flandre-occidentale,0,flandre,0,25,-2.408787917237554
Waregem,8792,Courtrai,flandre-occidentale,0,flandre,0,25,-2.8888252566599966
Ieper,8906,Ypres,flandre-occidentale,0,flandre,0,27,-2.001825603865199
Heuvelland,8954,Ypres,flandre-occidentale,0,flandre,0,27,-1.470630812107972
Mesen,8957,Ypres,flandre-occidentale,0,flandre,0,27,-1.9172826458784642
Heuvelland,8958,Ypres,flandre-occidentale,0,flandre,0,27,-1.470630812107972
Gent,9040,Gent,flandre-orientale,1,flandre,0,10,-2.6573197395842385
Gent,9052,Gent,flandre-orientale,1,flandre,0,10,-2.6573197395842385
Sint-Niklaas,9111,Sint-Niklaas,flandre-orientale,1,flandre,0,38,-2.6292480821096347
Aalst,9300,Aalst,flandre-orientale,1,flandre,0,13,-2.7404329520501327
Ninove,9401,Aalst,flandre-orientale,1,flandre,0,13,-2.3600279365253214
Haaltert,9451,Aalst,flandre-orientale,1,flandre,0,13,-2.625452333651838
Denderleeuw,9473,Aalst,flandre-orientale,1,flandre,0,13,-2.9025385517610043
Zottegem,9520,Aalst,flandre-orientale,1,flandre,0,13,-2.46943743532685
Lierde,9571,Audenarde,flandre-orientale,1,flandre,0,19,-2.122495344321107
Lierde,9572,Audenarde,flandre-orientale,1,flandre,0,19,-2.122495344321107
Kruisem,9770,Audenarde,flandre-orientale,1,flandre,0,19,-2.22066138919391
Sint-Martens-Latem,9830,Gent,flandre-orientale,1,flandre,0,10,-3.28788920324037
Lievegem,9931,Gent,flandre-orientale,1,flandre,0,10,-2.233278146200114
Kaprijke,9970,Eeklo,flandre-orientale,1,flandre,0,42,-2.152156797455978
Kaprijke,9971,Eeklo,flandre-orientale,1,flandre,0,42,-2.152156797455978
Sint-Laureins,9981,Eeklo,flandre-orientale,1,flandre,0,42,-1.3603794673916465
Maldegem,9991,Eeklo,flandre-orientale,1,flandre,0,42,-2.0755419727263984
Maldegem,9992,Eeklo,flandre-orientale,1,flandre,0,42,-2.0755419727263984
Bütgenbach,4750,Verviers,liege,4,wallonie,1,5,-0.5616472874693418
Amel,4770,Verviers,liege,4,wallonie,1,5,-0.4482983142048989
Weismes,4950,Verviers,liege,4,wallonie,1,5,-1.0216072843708939
Kelmis,4728,Verviers,liege,4,wallonie,1,5,-2.2499092598456496
Amel,4771,Verviers,liege,4,wallonie,1,5,-0.4482983142048989
Kelmis,4720,Verviers,liege,4,wallonie,1,5,-2.2499092598456496
Kelmis,4721,Verviers,liege,4,wallonie,1,5,-2.2499092598456496
Büllingen,4760,Verviers,liege,4,wallonie,1,5,-0.39666423881492385
Büllingen,4761,Verviers,liege,4,wallonie,1,5,-0.39666423881492385
Sankt Vith,4784,Verviers,liege,4,wallonie,1,5,-0.6570755402905435
Sankt Vith,4780,Verviers,liege,4,wallonie,1,5,-0.6570755402905435
Sankt Vith,4782,Verviers,liege,4,wallonie,1,5,-0.6570755402905435
Sankt Vith,4783,Verviers,liege,4,wallonie,1,5,-0.6570755402905435
